original_word,meaning,generated_word,model,language,trial
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양","

지르르륵",Qwen/Qwen3-14b-thinking,ko,trial15
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,"

지르르륵",Qwen/Qwen3-14b-thinking,ko,trial15
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,"

지르르륵",Qwen/Qwen3-14b-thinking,ko,trial15
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,"

지르르륵",Qwen/Qwen3-14b-thinking,ko,trial15
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,"

지르르륵",Qwen/Qwen3-14b-thinking,ko,trial15
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,"

지르르륵",Qwen/Qwen3-14b-thinking,ko,trial15
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,"

지르르륵",Qwen/Qwen3-14b-thinking,ko,trial15
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,"

지르르륵",Qwen/Qwen3-14b-thinking,ko,trial15
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,"

크릴츠릿",Qwen/Qwen3-14b-thinking,ko,trial16
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,"

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양","

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,"

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,"

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,"

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,"

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,"

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,"

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,"

크릴지트",Qwen/Qwen3-14b-thinking,ko,trial16
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,스크리프,Qwen/Qwen3-14b-thinking,ko,trial17
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,크리르르,Qwen/Qwen3-14b-thinking,ko,trial17
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,지지따끔,Qwen/Qwen3-14b-thinking,ko,trial18
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,지르르기,Qwen/Qwen3-14b-thinking,ko,trial18
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,칙칙찌릿,Qwen/Qwen3-14b-thinking,ko,trial19
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,찌르치르,Qwen/Qwen3-14b-thinking,ko,trial19
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,지지직,Qwen/Qwen3-14b-thinking,ko,trial20
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,지저르르,Qwen/Qwen3-14b-thinking,ko,trial20
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,기어르르,Qwen/Qwen3-14b-thinking,ko,trial21
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,기어찌르,Qwen/Qwen3-14b-thinking,ko,trial21
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,"불편한 감각, 지속적/강한 가려움, 끊임없는 자극",Qwen/Qwen3-14b-thinking,ko,trial22
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,Qwen/Qwen3-14b-thinking,ko,trial22
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,,Qwen/Qwen3-8b,ko,trial22
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,,Qwen/Qwen3-8b,ko,trial22
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",,Qwen/Qwen3-8b,ko,trial22
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,,Qwen/Qwen3-8b,ko,trial22
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,,Qwen/Qwen3-8b,ko,trial22
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,,Qwen/Qwen3-8b,ko,trial22
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,,Qwen/Qwen3-8b,ko,trial22
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,,Qwen/Qwen3-8b,ko,trial22
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,,Qwen/Qwen3-8b,ko,trial22
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,,Qwen/Qwen3-8b,ko,trial22
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,거가려,Qwen/Qwen3-8b-thinking,ko,trial6
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,벌기레,Qwen/Qwen3-8b-thinking,ko,trial6
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가들막가들막,신이 나서 잘난 체하며 얄미울 정도로 자꾸 버릇없이 행동하는 모양,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가뜩,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,간지레,Qwen/Qwen3-8b-thinking,ko,trial12
가닐가닐,벌레가 기어가는 것처럼 살갗이 자꾸 또는 매우 간지럽고 자릿한 느낌,저저,Qwen/Qwen3-8b-thinking,ko,trial13
가닥가닥,물기나 풀기가 있는 물체의 거죽이 거의 말라서 빳빳한 상태,찌질,Qwen/Qwen3-8b-thinking,ko,trial13
가동가동,"어린아이의 겨드랑이를 치켜들고 올렸다 내렸다 하며 어를 때에, 아이가 자꾸 다리를 오그렸다 폈다 하는 모양",찌질,Qwen/Qwen3-8b-thinking,ko,trial13
가둥가둥,몸집이 작은 사람이 엉덩이를 잇따라 흔드는 모양,찌질,Qwen/Qwen3-8b-thinking,ko,trial13
가드락가드락,조금 거만스럽게 잘난 체하며 버릇없이 자꾸 구는 모양,찌질,Qwen/Qwen3-8b-thinking,ko,trial13
가득,분량이나 수효 따위가 어떤 범위나 한도에 꽉 찬 모양,찌질,Qwen/Qwen3-8b-thinking,ko,trial13
가득가득,분량이나 수효 따위가 어떤 범위나 한도에 여럿이 다 또는 매우 꽉 찬 모양,찌질,Qwen/Qwen3-8b-thinking,ko,trial13
가든가든,다루기에 여럿이 다 또는 매우 가볍고 간편하거나 손쉬운 상태,찌질,Qwen/Qwen3-8b-thinking,ko,trial13
