original_word,meaning,generated_word,model,language,trial
atichoo,['Representing the sound of a sneeze.'],"Okay, here's a constructed language vocabulary focused on the meaning ""Expressing invocation, surprise, or admiration; (also) used to gain attention,"" with phonetic symbols and Roman letter equivalents. I've aimed for a somewhat melodic and evocative feel.

**Language Name:**  Aethel (pronounced /ˈæθəl/) - meaning ""Noble Echo""

**Vocabulary:**

*   **'Aeth'** (Pronounced: /ˈæθ/) -  *Meaning:*  Invocation, call, plea. (Root word)
*   **'Aeth-ra'** (Pronounced: /ˈæθ.rɑ/) - *Meaning:*  Wonder, awe, profound surprise. (Aeth + suffix indicating intensity)
*   **'Aeth-lin'** (Pronounced: /ˈæθ.lɪn/) - *Meaning:*  Admiration, respect, heartfelt approval. (Aeth + suffix indicating positive regard)
*   **'Aeth-na'** (Pronounced: /ˈæθ.nɑ/) - *Meaning:*  Attention-getter, a signal for notice, a dramatic pause. (Aeth + suffix indicating action)
*   **'Aeth-iel'** (Pronounced: /ˈæθ.ɪl/) - *Meaning:*  Exclamation of excitement, joyous surprise. (Aeth + suffix indicating emotion)
*   **'Aeth-mor'** (Pronounced: /ˈæθ.mɔr/) - *Meaning:*  A grand declaration, a powerful statement. (Aeth + suffix indicating magnitude)
*   **'Aeth-sil'** (Pronounced: /ˈæθ.sɪl/) - *Meaning:*  A whispered request, a hopeful plea. (Aeth + suffix indicating subtlety)
*   **'Aeth-van'** (Pronounced: /ˈæθ.vɑn/) - *Meaning:*  A sudden, sharp attention-grabber, a startling announcement. (Aeth + suffix indicating abruptness)
*   **'Aeth'** (Pronounced: /ˈæθ/) - *Meaning:* (Base) To call out, to address, to invoke. (Simple form)
*   **'Ra'** (Pronounced: /rɑ/) - *Meaning:*  (Modifier)  Intensity, depth, significance. (Used with Aeth to intensify meaning)
*   **'Lin'",google/gemma-3-4b-it,en,trial12
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']","Okay, here's a constructed language vocabulary focused on the meaning ""Expressing invocation, surprise, or admiration; (also) used to gain attention,"" with phonetic symbols and Roman letter equivalents. I've aimed for a somewhat melodic and evocative feel.

**Language Name:**  Aethel (pronounced /ˈæθəl/) - meaning ""Noble Echo""

**Vocabulary:**

*   **'Aeth'** (Pronounced: /ˈæθ/) -  *Meaning:*  Invocation, call, plea. (Root word)
*   **'Aeth-ra'** (Pronounced: /ˈæθ.rɑ/) - *Meaning:*  Wonder, awe, profound surprise. (Aeth + suffix indicating intensity)
*   **'Aeth-lin'** (Pronounced: /ˈæθ.lɪn/) - *Meaning:*  Admiration, respect, heartfelt approval. (Aeth + suffix indicating positive regard)
*   **'Aeth-na'** (Pronounced: /ˈæθ.nɑ/) - *Meaning:*  Attention-getter, a signal for notice, a dramatic pause. (Aeth + suffix indicating action)
*   **'Aeth-iel'** (Pronounced: /ˈæθ.ɪl/) - *Meaning:*  Exclamation of excitement, joyous surprise. (Aeth + suffix indicating emotion)
*   **'Aeth-mor'** (Pronounced: /ˈæθ.mɔr/) - *Meaning:*  A grand declaration, a powerful statement. (Aeth + suffix indicating magnitude)
*   **'Aeth-sil'** (Pronounced: /ˈæθ.sɪl/) - *Meaning:*  A whispered request, a hopeful plea. (Aeth + suffix indicating subtlety)
*   **'Aeth-van'** (Pronounced: /ˈæθ.vɑn/) - *Meaning:*  A sudden, sharp attention-grabber, a startling announcement. (Aeth + suffix indicating abruptness)
*   **'Aeth'** (Pronounced: /ˈæθ/) - *Meaning:* (Base) To call out, to address, to invoke. (Simple form)
*   **'Ra'** (Pronounced: /rɑ/) - *Meaning:*  (Modifier)  Intensity, depth, significance. (Used with Aeth to intensify meaning)
*   **'Lin'",google/gemma-3-4b-it,en,trial12
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']","Okay, here's a constructed language vocabulary focused on the meaning ""Expressing invocation, surprise, or admiration; (also) used to gain attention,"" with phonetic symbols and Roman letter equivalents. I've aimed for a somewhat melodic and evocative feel.

**Language Name:**  Aethel (pronounced /ˈæθəl/) - meaning ""Noble Echo""

**Vocabulary:**

*   **'Aeth'** (Pronounced: /ˈæθ/) -  *Meaning:*  Invocation, call, plea. (Root word)
*   **'Aeth-ra'** (Pronounced: /ˈæθ.rɑ/) - *Meaning:*  Wonder, awe, profound surprise. (Aeth + suffix indicating intensity)
*   **'Aeth-lin'** (Pronounced: /ˈæθ.lɪn/) - *Meaning:*  Admiration, respect, heartfelt approval. (Aeth + suffix indicating positive regard)
*   **'Aeth-na'** (Pronounced: /ˈæθ.nɑ/) - *Meaning:*  Attention-getter, a signal for notice, a dramatic pause. (Aeth + suffix indicating action)
*   **'Aeth-iel'** (Pronounced: /ˈæθ.ɪl/) - *Meaning:*  Exclamation of excitement, joyous surprise. (Aeth + suffix indicating emotion)
*   **'Aeth-mor'** (Pronounced: /ˈæθ.mɔr/) - *Meaning:*  A grand declaration, a powerful statement. (Aeth + suffix indicating magnitude)
*   **'Aeth-sil'** (Pronounced: /ˈæθ.sɪl/) - *Meaning:*  A whispered request, a hopeful plea. (Aeth + suffix indicating subtlety)
*   **'Aeth-van'** (Pronounced: /ˈæθ.vɑn/) - *Meaning:*  A sudden, sharp attention-grabber, a startling announcement. (Aeth + suffix indicating abruptness)
*   **'Aeth'** (Pronounced: /ˈæθ/) - *Meaning:* (Base) To call out, to address, to invoke. (Simple form)
*   **'Ra'** (Pronounced: /rɑ/) - *Meaning:*  (Modifier)  Intensity, depth, significance. (Used with Aeth to intensify meaning)
*   **'Lin'",google/gemma-3-4b-it,en,trial12
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']","Okay, here's a constructed language vocabulary focused on the meaning ""Expressing invocation, surprise, or admiration; (also) used to gain attention,"" with phonetic symbols and Roman letter equivalents. I've aimed for a somewhat melodic and evocative feel.

**Language Name:**  Aethel (pronounced /ˈæθəl/) - meaning ""Noble Echo""

**Vocabulary:**

*   **'Aeth'** (Pronounced: /ˈæθ/) -  *Meaning:*  Invocation, call, plea. (Root word)
*   **'Aeth-ra'** (Pronounced: /ˈæθ.rɑ/) - *Meaning:*  Wonder, awe, profound surprise. (Aeth + suffix indicating intensity)
*   **'Aeth-lin'** (Pronounced: /ˈæθ.lɪn/) - *Meaning:*  Admiration, respect, heartfelt approval. (Aeth + suffix indicating positive regard)
*   **'Aeth-na'** (Pronounced: /ˈæθ.nɑ/) - *Meaning:*  Attention-getter, a signal for notice, a dramatic pause. (Aeth + suffix indicating action)
*   **'Aeth-iel'** (Pronounced: /ˈæθ.ɪl/) - *Meaning:*  Exclamation of excitement, joyous surprise. (Aeth + suffix indicating emotion)
*   **'Aeth-mor'** (Pronounced: /ˈæθ.mɔr/) - *Meaning:*  A grand declaration, a powerful statement. (Aeth + suffix indicating magnitude)
*   **'Aeth-sil'** (Pronounced: /ˈæθ.sɪl/) - *Meaning:*  A whispered request, a hopeful plea. (Aeth + suffix indicating subtlety)
*   **'Aeth-van'** (Pronounced: /ˈæθ.vɑn/) - *Meaning:*  A sudden, sharp attention-grabber, a startling announcement. (Aeth + suffix indicating abruptness)
*   **'Aeth'** (Pronounced: /ˈæθ/) - *Meaning:* (Base) To call out, to address, to invoke. (Simple form)
*   **'Ra'** (Pronounced: /rɑ/) - *Meaning:*  (Modifier)  Intensity, depth, significance. (Used with Aeth to intensify meaning)
*   **'Lin'",google/gemma-3-4b-it,en,trial12
alew,['A cry of sorrow or lamentation.'],"Okay, here's a constructed language vocabulary focused on the meaning ""Expressing invocation, surprise, or admiration; (also) used to gain attention,"" with phonetic symbols and Roman letter equivalents. I've aimed for a somewhat melodic and evocative feel.

**Language Name:**  Aethel (pronounced /ˈæθəl/) - meaning ""Noble Echo""

**Vocabulary:**

*   **'Aeth'** (Pronounced: /ˈæθ/) -  *Meaning:*  Invocation, call, plea. (Root word)
*   **'Aeth-ra'** (Pronounced: /ˈæθ.rɑ/) - *Meaning:*  Wonder, awe, profound surprise. (Aeth + suffix indicating intensity)
*   **'Aeth-lin'** (Pronounced: /ˈæθ.lɪn/) - *Meaning:*  Admiration, respect, heartfelt approval. (Aeth + suffix indicating positive regard)
*   **'Aeth-na'** (Pronounced: /ˈæθ.nɑ/) - *Meaning:*  Attention-getter, a signal for notice, a dramatic pause. (Aeth + suffix indicating action)
*   **'Aeth-iel'** (Pronounced: /ˈæθ.ɪl/) - *Meaning:*  Exclamation of excitement, joyous surprise. (Aeth + suffix indicating emotion)
*   **'Aeth-mor'** (Pronounced: /ˈæθ.mɔr/) - *Meaning:*  A grand declaration, a powerful statement. (Aeth + suffix indicating magnitude)
*   **'Aeth-sil'** (Pronounced: /ˈæθ.sɪl/) - *Meaning:*  A whispered request, a hopeful plea. (Aeth + suffix indicating subtlety)
*   **'Aeth-van'** (Pronounced: /ˈæθ.vɑn/) - *Meaning:*  A sudden, sharp attention-grabber, a startling announcement. (Aeth + suffix indicating abruptness)
*   **'Aeth'** (Pronounced: /ˈæθ/) - *Meaning:* (Base) To call out, to address, to invoke. (Simple form)
*   **'Ra'** (Pronounced: /rɑ/) - *Meaning:*  (Modifier)  Intensity, depth, significance. (Used with Aeth to intensify meaning)
*   **'Lin'",google/gemma-3-4b-it,en,trial12
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']","Okay, here's a constructed language vocabulary focused on the meaning ""Expressing invocation, surprise, or admiration; (also) used to gain attention,"" with phonetic symbols and Roman letter equivalents. I've aimed for a somewhat melodic and evocative feel.

**Language Name:**  Aethel (pronounced /ˈæθəl/) - meaning ""Noble Echo""

**Vocabulary:**

*   **'Aeth'** (Pronounced: /ˈæθ/) -  *Meaning:*  Invocation, call, plea. (Root word)
*   **'Aeth-ra'** (Pronounced: /ˈæθ.rɑ/) - *Meaning:*  Wonder, awe, profound surprise. (Aeth + suffix indicating intensity)
*   **'Aeth-lin'** (Pronounced: /ˈæθ.lɪn/) - *Meaning:*  Admiration, respect, heartfelt approval. (Aeth + suffix indicating positive regard)
*   **'Aeth-na'** (Pronounced: /ˈæθ.nɑ/) - *Meaning:*  Attention-getter, a signal for notice, a dramatic pause. (Aeth + suffix indicating action)
*   **'Aeth-iel'** (Pronounced: /ˈæθ.ɪl/) - *Meaning:*  Exclamation of excitement, joyous surprise. (Aeth + suffix indicating emotion)
*   **'Aeth-mor'** (Pronounced: /ˈæθ.mɔr/) - *Meaning:*  A grand declaration, a powerful statement. (Aeth + suffix indicating magnitude)
*   **'Aeth-sil'** (Pronounced: /ˈæθ.sɪl/) - *Meaning:*  A whispered request, a hopeful plea. (Aeth + suffix indicating subtlety)
*   **'Aeth-van'** (Pronounced: /ˈæθ.vɑn/) - *Meaning:*  A sudden, sharp attention-grabber, a startling announcement. (Aeth + suffix indicating abruptness)
*   **'Aeth'** (Pronounced: /ˈæθ/) - *Meaning:* (Base) To call out, to address, to invoke. (Simple form)
*   **'Ra'** (Pronounced: /rɑ/) - *Meaning:*  (Modifier)  Intensity, depth, significance. (Used with Aeth to intensify meaning)
*   **'Lin'",google/gemma-3-4b-it,en,trial12
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']","Okay, here's a constructed language vocabulary focused on the meaning ""Expressing invocation, surprise, or admiration; (also) used to gain attention,"" with phonetic symbols and Roman letter equivalents. I've aimed for a somewhat melodic and evocative feel.

**Language Name:**  Aethel (pronounced /ˈæθəl/) - meaning ""Noble Echo""

**Vocabulary:**

*   **'Aeth'** (Pronounced: /ˈæθ/) -  *Meaning:*  Invocation, call, plea. (Root word)
*   **'Aeth-ra'** (Pronounced: /ˈæθ.rɑ/) - *Meaning:*  Wonder, awe, profound surprise. (Aeth + suffix indicating intensity)
*   **'Aeth-lin'** (Pronounced: /ˈæθ.lɪn/) - *Meaning:*  Admiration, respect, heartfelt approval. (Aeth + suffix indicating positive regard)
*   **'Aeth-na'** (Pronounced: /ˈæθ.nɑ/) - *Meaning:*  Attention-getter, a signal for notice, a dramatic pause. (Aeth + suffix indicating action)
*   **'Aeth-iel'** (Pronounced: /ˈæθ.ɪl/) - *Meaning:*  Exclamation of excitement, joyous surprise. (Aeth + suffix indicating emotion)
*   **'Aeth-mor'** (Pronounced: /ˈæθ.mɔr/) - *Meaning:*  A grand declaration, a powerful statement. (Aeth + suffix indicating magnitude)
*   **'Aeth-sil'** (Pronounced: /ˈæθ.sɪl/) - *Meaning:*  A whispered request, a hopeful plea. (Aeth + suffix indicating subtlety)
*   **'Aeth-van'** (Pronounced: /ˈæθ.vɑn/) - *Meaning:*  A sudden, sharp attention-grabber, a startling announcement. (Aeth + suffix indicating abruptness)
*   **'Aeth'** (Pronounced: /ˈæθ/) - *Meaning:* (Base) To call out, to address, to invoke. (Simple form)
*   **'Ra'** (Pronounced: /rɑ/) - *Meaning:*  (Modifier)  Intensity, depth, significance. (Used with Aeth to intensify meaning)
*   **'Lin'",google/gemma-3-4b-it,en,trial12
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",Zylphara!,google/gemma-3-4b-it,en,trial13
achoo,['Representing the sound of a sneeze.'],Zylphara!,google/gemma-3-4b-it,en,trial13
atishoo,['Representing the sound of a sneeze.'],Zylphara!,google/gemma-3-4b-it,en,trial13
atichoo,['Representing the sound of a sneeze.'],Zylphara!,google/gemma-3-4b-it,en,trial13
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",Zylphara!,google/gemma-3-4b-it,en,trial13
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",Zylphara!,google/gemma-3-4b-it,en,trial13
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",Zylphara!,google/gemma-3-4b-it,en,trial13
alew,['A cry of sorrow or lamentation.'],Zylphara!,google/gemma-3-4b-it,en,trial13
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",Zylphara!,google/gemma-3-4b-it,en,trial13
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",Zylphara!,google/gemma-3-4b-it,en,trial13
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",K'tharr,google/gemma-3-4b-it,en,trial14
achoo,['Representing the sound of a sneeze.'],K'tharr,google/gemma-3-4b-it,en,trial14
atishoo,['Representing the sound of a sneeze.'],K'tharr,google/gemma-3-4b-it,en,trial14
atichoo,['Representing the sound of a sneeze.'],K'tharr,google/gemma-3-4b-it,en,trial14
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",K'tharr,google/gemma-3-4b-it,en,trial14
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",K'tharr,google/gemma-3-4b-it,en,trial14
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",K'tharr,google/gemma-3-4b-it,en,trial14
alew,['A cry of sorrow or lamentation.'],K'tharr,google/gemma-3-4b-it,en,trial14
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",K'tharr,google/gemma-3-4b-it,en,trial14
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",K'tharr,google/gemma-3-4b-it,en,trial14
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",K'tharr'ala,google/gemma-3-4b-it,en,trial15
achoo,['Representing the sound of a sneeze.'],K'tharr'ala,google/gemma-3-4b-it,en,trial15
atishoo,['Representing the sound of a sneeze.'],K'tharr'ala,google/gemma-3-4b-it,en,trial15
atichoo,['Representing the sound of a sneeze.'],K'tharr'ala,google/gemma-3-4b-it,en,trial15
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",K'tharr'ala,google/gemma-3-4b-it,en,trial15
ai,"['An exclamation of surprise, regret, pain, etc., often used in imitation of foreign speakers of English.']",K'tharr'ala,google/gemma-3-4b-it,en,trial15
aie,"['Awailing exclamation of resignation, surprise, regret, alarm, etc.; sometimes imitative of non-British speakers of English.']",K'tharr'ala,google/gemma-3-4b-it,en,trial15
alew,['A cry of sorrow or lamentation.'],K'tharr'ala,google/gemma-3-4b-it,en,trial15
arf,"['Representing the bark of a (small) dog, or a human imitation of such a bark.']",K'tharr'ala,google/gemma-3-4b-it,en,trial15
argh,"['Expressing pain or fright; (also) expressing anguish, disappointment, or frustration.']",K'tharr'ala,google/gemma-3-4b-it,en,trial15
a,"['Expressing invocation, surprise, or admiration; (also) used to gain attention.']",K'tharr-sh'al!,google/gemma-3-4b-it,en,trial16
achoo,['Representing the sound of a sneeze.'],K'tharr-sh'al!,google/gemma-3-4b-it,en,trial16
atishoo,['Representing the sound of a sneeze.'],K'tharr-sh'al!,google/gemma-3-4b-it,en,trial16
atichoo,['Representing the sound of a sneeze.'],K'tharr-sh'al!,google/gemma-3-4b-it,en,trial16
ahem,"['An exclamation representing a slight cough or clearing of the throat, used (a) to attract attention, esp. prior to speaking (b) to express hesitation, (mock) disapproval, embarrassment, suggestiveness, etc.']",K'tharr-sh'al!,google/gemma-3-4b-it,en,trial16
